2023-10-30 20:25:09 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 3732
2023-10-30 20:25:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-10-30 20:25:09 0 [Note] InnoDB: Uses event mutexes
2023-10-30 20:25:09 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-10-30 20:25:09 0 [Note] InnoDB: Number of pools: 1
2023-10-30 20:25:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\menus.ibd' OS error: 71
2024-02-23 15:22:40 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:40 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:40 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`menus``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`menus` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\ord.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`ord``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`ord` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\orderdetail.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`orderdetail``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`orderdetail` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\phanhoi.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`phanhoi``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`phanhoi` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\product.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`product``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`product` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\quanly.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`quanly``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`quanly` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\role.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`role``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`role` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\tinhtrang.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`tinhtrang``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`tinhtrang` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\user.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`user``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`user` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\dycakehouse\vaitro.ibd' OS error: 71
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``dycakehouse`.`vaitro``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `dycakehouse`.`vaitro` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\menua\menu.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``menua`.`menu``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `menua`.`menu` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\menudacap\menu.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``menudacap`.`menu``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `menudacap`.`menu` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\banner.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`banner``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`banner` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\chitiethoadon.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`chitiethoadon``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`chitiethoadon` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\danhmuc.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`danhmuc``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`danhmuc` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-02-23 15:22:41 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-02-23 15:22:41 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\shopphone\hoadon.ibd' OS error: 203
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-02-23 15:22:41 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-02-23 15:22:41 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``shopphone`.`hoadon``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-02-23 15:22:41 0 [Warning] InnoDB: Ignoring tablespace for `shopphone`.`hoadon` because it could not be opened.
2024-02-23 15:22:41 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
